time,latitude,longitude,altitude
1754492720.0441742,50.36001295,7.54933365,221.9
1754492721.0432384,50.360010683333336,7.5493258,222.1
1754492722.045493,50.36000886666667,7.549317783333334,222.2
1754492723.0447354,50.36000805,7.549313083333333,222.2
1754492724.0451012,50.36000731666667,7.54930925,222.1
1754492725.0433393,50.3600061,7.549304583333333,222.1
1754492726.042089,50.36000491666667,7.54929985,222.1
1754492727.051987,50.360003733333336,7.549295216666667,222.3
1754492728.0482268,50.36000225,7.5492904,222.3
1754492729.0436678,50.36000055,7.54928535,222.3
1754492730.0432062,50.35999721666666,7.5492775666666665,222.2
1754492731.044222,50.359994183333335,7.549271016666666,222.2
1754492732.0447443,50.3599932,7.549268416666667,222.3
1754492733.0432339,50.35999208333333,7.549265383333333,222.2
1754492734.0406175,50.35999016666667,7.549261216666666,222.4
1754492735.0449831,50.359988333333334,7.5492573,222.3
1754492736.0424087,50.35998623333333,7.5492538,222.3
1754492737.044096,50.3599847,7.549251316666666,222.4
1754492738.043126,50.35998321666667,7.54924855,222.7
1754492739.0445347,50.35998096666667,7.549244666666667,222.6
1754492740.0444841,50.35997858333333,7.549241233333333,222.4
1754492741.0441148,50.359975883333334,7.54923805,222.4
1754492742.041386,50.3599729,7.549234216666667,222.5
1754492743.044493,50.35997045,7.549233416666667,222.5
1754492744.047222,50.3599682,7.549230133333333,222.6
1754492745.0493193,50.359965,7.549224883333333,222.8
1754492746.0419276,50.359962233333334,7.549219616666667,222.7
1754492747.0430615,50.359959483333334,7.549214416666667,222.8
1754492748.0485687,50.35995688333333,7.549209816666667,223.0
1754492749.0455182,50.35995445,7.549205616666667,223.2
1754492750.0429356,50.35995115,7.549200766666667,223.1
1754492751.0432773,50.35994841666667,7.5492007,223.2
1754492752.0457375,50.3599473,7.5492020166666665,223.3
1754492753.0523558,50.35994505,7.549199416666667,223.6
1754492754.0534313,50.35994175,7.549195733333333,223.9
1754492755.044668,50.3599382,7.549191583333333,224.0
1754492756.0504007,50.359934816666666,7.5491874,224.1
1754492757.0494258,50.359932433333334,7.549185033333333,224.2
1754492758.0446925,50.35993043333333,7.5491832500000005,224.1
1754492759.043677,50.3599279,7.5491802833333335,223.9
1754492760.045671,50.3599258,7.549177683333333,223.9
1754492761.0425036,50.3599228,7.5491734,224.0
1754492762.0514429,50.35992055,7.549168716666666,224.0
1754492763.045926,50.359916883333334,7.549161633333333,224.0
1754492764.0435047,50.35991105,7.549151966666667,223.8
1754492765.0477679,50.35990595,7.549144166666666,223.8
1754492766.0422099,50.35990135,7.549137466666666,223.7
1754492767.0431218,50.35989658333333,7.549131333333333,223.9
1754492768.0445426,50.3598916,7.549124716666666,223.9
1754492769.044075,50.35988595,7.549116733333333,223.7
1754492770.0469897,50.35988025,7.549108516666667,223.7
1754492771.0420432,50.3598742,7.5491001,223.7
1754492772.0445569,50.359868,7.549092,223.8
1754492773.0475357,50.359862383333336,7.549084566666666,224.0
1754492774.0423794,50.35985768333333,7.549077333333333,223.7
1754492775.0463624,50.3598529,7.549070366666667,223.7
1754492776.0428917,50.3598473,7.549062666666667,223.6
1754492777.044502,50.35984065,7.549055066666667,223.7
1754492778.043226,50.35983203333333,7.54904635,223.9
1754492779.0446177,50.359823,7.549037433333333,223.9
1754492780.046242,50.35981451666667,7.549028566666666,223.7
1754492781.0432556,50.3598061,7.5490182,223.6
1754492782.041243,50.35979841666666,7.549007633333334,223.3
1754492783.0462666,50.35979158333333,7.548997716666666,223.2
1754492784.046346,50.35978586666667,7.548989533333334,223.3
1754492785.0479343,50.359780416666666,7.548982483333333,223.2
1754492786.0471117,50.35977525,7.548974983333333,223.1
1754492787.0459597,50.359769916666664,7.548966533333333,223.1
1754492788.0460908,50.35976345,7.5489565333333335,222.9
1754492789.0455658,50.359759016666665,7.548949183333333,222.9
1754492790.043571,50.3597531,7.548940333333333,222.7
1754492791.0464122,50.359744666666664,7.548929033333334,222.7
1754492792.0456538,50.35973646666667,7.54891895,222.8
1754492793.0451508,50.35972866666667,7.5489090333333335,222.9
1754492794.0483258,50.3597212,7.548899083333334,223.0
1754492795.0442305,50.359713766666665,7.54888925,223.2
1754492796.0479074,50.359705983333335,7.5488797666666665,223.3
1754492797.0454454,50.3596983,7.548870333333333,223.3
1754492798.0410616,50.359691733333335,7.548862583333333,223.5
1754492799.0425942,50.359686333333336,7.54885535,223.4
1754492800.045369,50.35968088333333,7.548847816666667,223.4
1754492801.0424087,50.35967563333333,7.54884005,223.5
1754492802.0484838,50.359669933333336,7.548831916666667,223.5
1754492803.0906904,50.359661833333334,7.548820666666667,223.3
1754492804.0430927,50.359653533333336,7.548809183333333,223.3
1754492805.0421977,50.359645816666664,7.548798133333333,223.1
1754492806.0468526,50.359637916666664,7.548786466666667,223.1
1754492807.0416992,50.359632366666666,7.548778316666667,223.1
1754492808.0432727,50.35962693333333,7.548771383333333,223.1
1754492809.0451446,50.35961828333333,7.548760616666667,222.9
1754492810.0442796,50.359609,7.54874975,223.0
1754492811.0421302,50.35960106666667,7.548740633333333,223.1
1754492812.043771,50.3595941,7.5487319500000005,223.1
1754492813.0437188,50.35958626666667,7.548722166666667,223.1
1754492814.0452113,50.3595777,7.5487117999999995,223.3
1754492815.0443747,50.35956963333334,7.548701816666666,223.3
1754492816.047237,50.359561666666664,7.5486918,223.4
1754492817.0442998,50.35955375,7.5486824,223.2
1754492818.044676,50.359546083333335,7.548673366666667,223.3
1754492819.044144,50.35953791666667,7.548664333333333,223.2
1754492820.045063,50.359529583333334,7.548654666666667,223.1
1754492821.0417662,50.35952155,7.5486449,223.1
1754492822.0459733,50.35951325,7.5486352,223.0
1754492823.0469134,50.3595052,7.548626233333334,223.2
1754492824.0438507,50.35949995,7.548621016666667,223.2
1754492825.043562,50.359496183333334,7.548617416666667,223.1
1754492826.0438015,50.35949133333333,7.548613016666667,223.1
1754492827.0434234,50.359485666666664,7.548607516666666,223.4
1754492828.0446973,50.35947951666667,7.548601133333333,223.4
1754492829.0449417,50.359473066666666,7.548595133333333,223.5
1754492830.0424771,50.3594666,7.548589033333333,223.5
1754492831.042576,50.359460066666664,7.548582783333333,223.4
1754492832.0441668,50.359453216666665,7.54857605,223.3
1754492833.0456417,50.359445916666665,7.54856955,223.3
1754492834.0454056,50.359437883333335,7.548563,223.3
1754492835.0434258,50.35942811666666,7.54855515,223.3
1754492836.0423226,50.35942025,7.54854795,223.3
1754492837.0448902,50.359414,7.548541866666667,223.4
1754492838.0443518,50.35940633333333,7.5485348666666665,223.5
1754492839.0431387,50.359398633333335,7.548528083333333,223.5
1754492840.0445933,50.35939093333333,7.5485211,223.6
1754492841.046098,50.35938256666667,7.548513566666667,223.5
1754492842.0449235,50.3593746,7.548506483333333,223.5
1754492843.0462413,50.359369183333335,7.548501633333333,223.6
1754492844.0451417,50.359365266666664,7.548497066666666,223.6
1754492845.045052,50.35936066666667,7.548491233333333,223.6
1754492846.0447385,50.35935523333333,7.548484666666667,223.8
1754492847.04317,50.35934955,7.548476083333333,223.7
1754492848.043501,50.35934471666667,7.548467183333333,223.4
1754492849.0456293,50.35934053333333,7.54845775,223.5
1754492850.046476,50.359335783333336,7.5484472333333335,223.6
1754492851.0433154,50.3593308,7.548437183333333,223.7
1754492852.0440416,50.35932581666667,7.548427566666667,223.7
1754492853.047891,50.35932095,7.548417066666667,223.8
1754492854.0471141,50.35931683333333,7.548406066666667,223.8
1754492855.0465922,50.3593133,7.54839275,223.8
1754492856.0479383,50.359309933333336,7.5483785,223.9
1754492857.0462394,50.3593065,7.5483628,223.8
1754492858.0470536,50.35930258333333,7.548347166666667,224.0
1754492859.0470862,50.35929878333334,7.548333266666667,224.2
1754492860.0458937,50.359295083333336,7.5483198,224.3
1754492861.0439527,50.359291883333334,7.54830835,224.3
1754492862.0516014,50.35928783333333,7.548295333333334,224.3
1754492863.04805,50.3592826,7.548280733333334,224.3
1754492864.0442305,50.359278833333335,7.54827125,224.3
1754492865.043766,50.35927541666667,7.548262366666666,224.2
1754492866.0649867,50.35927221666667,7.5482536,224.2
1754492867.046129,50.359268883333336,7.5482453,224.2
1754492868.0469794,50.359265416666666,7.548237566666667,224.0
1754492869.0457368,50.359259433333335,7.54822535,224.1
1754492870.04613,50.359254066666665,7.548214933333333,223.9
1754492871.0504322,50.359251783333335,7.5482107166666665,223.7
1754492872.0442946,50.359248216666664,7.548204933333333,223.6
1754492873.045759,50.359242716666664,7.5481966,223.6
1754492874.0451381,50.359236583333335,7.548187783333333,223.6
1754492875.04665,50.35922873333333,7.5481768,223.5
1754492876.0435367,50.359219966666664,7.548165283333333,223.5
1754492877.0462337,50.3592132,7.5481560000000005,223.5
1754492878.0437536,50.3592055,7.5481472,223.6
1754492879.044743,50.35919871666667,7.5481401,223.7
1754492880.043574,50.359193366666666,7.54813475,223.5
1754492881.0439026,50.35918605,7.5481275,223.4
1754492882.0483062,50.35917805,7.548118633333333,223.4
1754492883.0431778,50.35917056666667,7.54811065,223.3
1754492884.0458565,50.3591624,7.548102233333333,223.4
1754492885.0472133,50.35915441666667,7.548094016666667,223.6
1754492886.043999,50.3591468,7.5480862166666665,223.7
1754492887.0437095,50.35913806666667,7.548077083333333,224.0
1754492888.0415378,50.35912891666667,7.54806695,223.9
1754492889.0463586,50.35911933333333,7.54805655,224.0
1754492890.045459,50.3591097,7.548046216666666,223.9
1754492891.0530314,50.35910075,7.54803605,223.8
1754492892.0445464,50.35909225,7.548024666666667,223.6
1754492893.0463667,50.35908451666667,7.54801265,223.6
1754492894.0459836,50.359077916666664,7.548000633333333,223.6
1754492895.0444999,50.35907316666667,7.547991583333333,223.7
1754492896.0637336,50.35907018333333,7.547987166666667,223.7
1754492897.0441048,50.359064966666665,7.547981133333334,223.7
1754492898.049276,50.35905803333333,7.547972416666667,223.5
1754492899.0468142,50.35905291666667,7.547965616666667,223.5
1754492900.0445337,50.359048433333335,7.547959316666667,223.6
1754492901.0451758,50.3590426,7.5479512,223.5
1754492902.0441945,50.35903546666667,7.547940266666666,223.6
1754492903.0447567,50.35902831666667,7.547929266666666,223.4
1754492904.0456102,50.35902096666667,7.54791835,223.4
1754492905.0441957,50.3590141,7.547907883333333,223.3
1754492906.0431192,50.359008466666666,7.547899433333333,223.4
1754492907.0443175,50.359001383333336,7.5478879333333335,223.5
1754492908.0449097,50.35899336666667,7.547875266666667,223.6
1754492909.0439098,50.3589859,7.5478643000000005,223.7
1754492910.0440302,50.3589779,7.547853916666667,223.7
1754492911.0579507,50.35897005,7.547843283333333,223.7
1754492912.043085,50.35896208333333,7.547833166666667,223.7
1754492913.0471096,50.35895495,7.547823683333333,223.7
1754492914.0447586,50.35894726666667,7.547812116666667,223.7
1754492915.0456948,50.358940616666665,7.5478011,223.6
1754492916.0445924,50.35893531666667,7.547790766666667,223.5
1754492917.0451076,50.35892865,7.5477783333333335,223.4
1754492918.0442414,50.35892165,7.54776535,223.3
1754492919.0483527,50.358915683333336,7.547755216666666,223.3
1754492920.0436876,50.358908516666666,7.547745016666667,223.1
1754492921.0485883,50.358900633333334,7.547735083333333,222.9
1754492922.0448656,50.35889408333333,7.5477282,223.1
1754492923.0470958,50.35888636666667,7.5477208000000005,222.9
1754492924.051122,50.3588773,7.547713266666666,223.0
1754492925.045614,50.35886985,7.547707383333333,223.0
1754492926.043766,50.3588614,7.547699966666666,223.1
1754492927.047081,50.35885325,7.547690683333333,223.0
1754492928.0463316,50.358848,7.547682466666666,223.1
1754492929.053289,50.35884441666666,7.547673366666666,223.0
1754492930.0504007,50.35884115,7.54766345,223.1
1754492931.054124,50.35883688333333,7.547654333333333,223.1
1754492932.0437365,50.3588304,7.5476466,223.2
1754492933.043205,50.35882238333333,7.5476433499999995,223.3
1754492934.043076,50.35881653333333,7.547643283333334,223.3
1754492935.054951,50.35880688333334,7.5476456333333335,223.4
1754492936.0555131,50.35879565,7.5476476,223.5
1754492937.0484283,50.35878725,7.5476479,223.6
1754492938.0490727,50.358778533333336,7.547646666666667,223.7
1754492939.0457304,50.358774716666666,7.5476456,223.6
1754492940.0463026,50.35877633333333,7.547645116666667,223.5
1754492941.058372,50.35877611666667,7.5476447166666665,223.5
1754492942.0414982,50.35877468333333,7.5476433,223.5
1754492943.045008,50.35877163333333,7.54764015,223.7
1754492944.0449243,50.3587664,7.547633833333333,223.6
1754492945.0460021,50.35876076666667,7.547624416666666,223.6
1754492946.0572195,50.35875633333333,7.547613866666667,223.5
1754492947.0455477,50.35875386666667,7.5476048166666665,223.3
1754492948.0450587,50.358752433333336,7.54759665,223.4
1754492949.0471344,50.35875218333333,7.547590883333333,223.5
1754492950.0438476,50.358750683333334,7.547575716666667,223.4
1754492951.062224,50.358749016666664,7.547555616666667,223.3
1754492952.0476058,50.358749233333334,7.547543916666667,223.3
1754492953.047668,50.35875023333333,7.5475291,223.3
1754492954.0479767,50.358751416666664,7.547510783333333,223.2
1754492955.0465448,50.35875245,7.547495783333334,223.3
1754492956.061955,50.358753066666665,7.547480166666666,223.1
1754492957.0491843,50.358753533333335,7.5474689999999995,223.0
1754492958.0436816,50.35875395,7.547460466666667,223.0
1754492959.0460122,50.358754166666664,7.547449483333334,223.0
1754492960.0448382,50.35875405,7.5474358,223.0
1754492961.046756,50.35875361666667,7.547421533333333,223.0
1754492962.0494967,50.35875286666667,7.547407283333333,223.0
1754492963.0447636,50.35875213333333,7.5473966,223.0
1754492964.0470848,50.35875123333334,7.547383966666667,222.9
1754492965.0487027,50.35874985,7.547366983333333,222.9
1754492966.043616,50.35874883333334,7.547350033333333,223.2
1754492967.0513818,50.358748516666665,7.547334883333333,223.1
1754492968.0481513,50.358748483333336,7.54731935,223.0
1754492969.0483751,50.35874773333333,7.547302883333334,223.1
1754492970.0482829,50.35874655,7.54728665,223.1
1754492971.0615094,50.3587449,7.547270166666666,223.1
1754492972.0480628,50.35874303333333,7.547255483333333,223.1
1754492973.0477023,50.35874125,7.547239433333333,223.2
1754492974.043445,50.3587397,7.5472225,223.2
1754492975.047915,50.35873771666667,7.54720645,223.1
1754492976.0487604,50.35873553333333,7.547189866666667,223.3
1754492977.0489638,50.358733533333336,7.547173066666667,223.4
1754492978.048381,50.35873206666667,7.547156433333333,223.4
1754492979.0481977,50.358730816666665,7.54714005,223.4
1754492980.047009,50.358729366666665,7.54712465,223.3
1754492981.0524065,50.358727816666665,7.54710845,223.4
1754492982.0433843,50.35872663333333,7.547093283333333,223.5
1754492983.047294,50.35872585,7.547078216666667,223.5
1754492984.0479777,50.3587255,7.547061283333333,223.5
1754492985.0458617,50.358725183333334,7.54704545,223.4
1754492986.0462542,50.35872521666667,7.547029366666667,223.5
1754492987.0489507,50.3587255,7.547012466666667,223.5
1754492988.0532558,50.35872633333334,7.546996433333334,223.4
1754492989.0513957,50.358727566666666,7.546979866666667,223.3
1754492990.0461843,50.358728883333335,7.54696705,223.2
1754492991.048442,50.35873038333333,7.546957266666666,223.1
1754492992.0464013,50.35873158333333,7.546950866666666,223.2
1754492993.046022,50.35873333333333,7.546936816666666,223.1
1754492994.0469782,50.3587351,7.546917766666667,223.1
1754492995.0471466,50.358736183333335,7.5469058,223.1
1754492996.0552895,50.358737483333336,7.5468908500000005,223.1
1754492997.0486062,50.358738933333335,7.546874,223.0
1754492998.0467284,50.35874003333333,7.546861033333333,223.0
1754492999.048117,50.358740866666665,7.546849133333334,223.0
1754493000.0479736,50.358741933333334,7.546838966666667,222.9
1754493001.0482872,50.3587439,7.54682535,222.8
1754493002.0486124,50.35874675,7.5468083833333335,222.8
1754493003.0484354,50.358750283333336,7.54679435,222.6
1754493004.046498,50.35875415,7.546780133333334,222.6
1754493005.0537586,50.35875815,7.5467654,222.8
1754493006.0649462,50.358761316666666,7.546752133333333,222.7
1754493007.0526474,50.3587642,7.546738183333334,222.6
1754493008.0491407,50.35876781666666,7.54672355,222.4
1754493009.0490785,50.35877155,7.546708333333333,222.4
1754493010.0529134,50.35877498333333,7.546692433333334,222.4
1754493011.067856,50.35877725,7.546678683333333,222.4
1754493012.047893,50.35877893333333,7.5466699833333335,222.4
1754493013.0484052,50.358779733333336,7.546667116666667,222.5
1754493014.0436425,50.35878228333333,7.546654883333334,222.5
1754493015.0481205,50.35878421666666,7.546642216666667,222.4
1754493016.0820806,50.358783233333334,7.546637033333333,222.4
1754493017.0491092,50.35877946666667,7.546632783333333,222.6
1754493018.0479567,50.3587688,7.546630933333334,222.7
1754493019.0472827,50.35875548333333,7.546631866666667,222.9
1754493020.0468504,50.35874376666667,7.546634883333334,223.1
1754493021.048034,50.358731983333335,7.546637666666666,223.3
1754493022.0443575,50.358720383333335,7.546640033333333,223.3
1754493023.0476866,50.3587104,7.54664185,223.4
1754493024.049544,50.3587005,7.5466433833333335,223.3
1754493025.0488446,50.35869013333333,7.54664395,223.4
1754493026.05692,50.35867986666667,7.546644983333334,223.5
1754493027.0533128,50.35866946666667,7.54664685,223.6
1754493028.0527363,50.358659233333334,7.546649783333333,223.6
1754493029.0523167,50.35864901666667,7.546652033333333,223.7
1754493030.051916,50.358639233333335,7.546653283333333,223.8
1754493031.0735333,50.358629283333336,7.546654516666667,224.0
1754493032.0505846,50.35861833333333,7.5466569833333335,224.0
1754493033.0514581,50.35860733333333,7.546661116666667,224.0
1754493034.0505776,50.35859691666667,7.5466651,224.0
1754493035.0494587,50.35858641666667,7.546667533333333,224.1
1754493036.0577257,50.35857605,7.546668016666667,224.1
1754493037.0509806,50.3585655,7.5466686166666666,224.1
1754493038.0539858,50.35855528333333,7.546670366666667,224.1
1754493039.051033,50.35854536666667,7.546672483333333,224.1
1754493040.0485358,50.358535,7.5466747000000005,224.1
1754493041.0631802,50.35852486666667,7.5466772833333335,224.1
1754493042.0540273,50.35851581666667,7.546680383333333,224.1
1754493043.0524175,50.35850715,7.546683466666667,224.1
1754493044.054011,50.358498016666665,7.5466860166666665,224.2
1754493045.0612075,50.35848888333334,7.5466883,224.1
1754493046.060531,50.358479966666664,7.54669045,223.9
1754493047.052331,50.35847005,7.5466925499999995,223.7
1754493048.0507605,50.358459616666664,7.546694583333333,223.7
1754493049.0511875,50.358449433333334,7.546696516666667,223.7
1754493050.0519345,50.358439016666665,7.546699216666667,223.7
1754493051.0701563,50.35842808333334,7.546702616666667,223.8
1754493052.052732,50.35841738333333,7.546706416666667,223.7
1754493053.0570235,50.358407883333335,7.546709516666667,223.6
1754493054.0437567,50.35840363333333,7.546710433333333,223.5
1754493055.0479674,50.35840473333333,7.546708916666667,223.5
1754493056.0989919,50.35840173333333,7.5467095833333335,223.5
1754493057.0483577,50.35839226666667,7.54671175,223.3
1754493058.0491033,50.35838201666667,7.546714466666667,223.3
1754493059.0532947,50.35837225,7.546718233333333,223.2
1754493060.0524976,50.358361716666664,7.546721933333333,223.2
1754493061.0783708,50.35835121666667,7.546725583333333,223.2
1754493062.0466611,50.35834055,7.546729183333333,223.1
1754493063.0506375,50.35832985,7.546732433333333,223.2
1754493064.0505204,50.358319216666665,7.546736083333333,223.2
1754493065.0503643,50.358308466666664,7.546739883333333,223.2
1754493066.0486896,50.35829775,7.5467432,223.1
1754493067.048367,50.35828823333333,7.54674615,223.2
1754493068.0482242,50.358282716666665,7.546747566666666,223.2
1754493069.0476308,50.35827895,7.546748516666667,223.1
1754493070.0437045,50.358272916666664,7.5467501,223.0
1754493071.063431,50.358263433333335,7.546752483333333,223.0
1754493072.046641,50.35825258333333,7.5467551833333335,223.0
1754493073.0474155,50.35824255,7.546758233333334,222.8
1754493074.050418,50.358234333333336,7.5467608833333335,222.8
1754493075.0476136,50.35822628333333,7.5467633,222.9
1754493076.0433002,50.35821956666667,7.5467653,222.8
1754493077.048149,50.3582133,7.546767066666667,222.8
1754493078.0481138,50.35820543333333,7.546769233333333,222.8
1754493079.0442314,50.35819668333333,7.546771766666667,222.6
1754493080.0445788,50.35818775,7.546774566666667,222.5
1754493081.0471368,50.35818113333333,7.54677685,222.6
1754493082.0453212,50.3581723,7.546780016666666,222.4
1754493083.0469267,50.358161583333334,7.5467831,222.5
1754493084.0482664,50.358152233333335,7.546785533333333,222.3
1754493085.0456953,50.3581454,7.5467871833333335,222.3
1754493086.0547085,50.35813963333333,7.546788866666667,222.2
1754493087.0464654,50.35813395,7.546790916666667,222.3
1754493088.0466714,50.35813048333333,7.546791783333333,222.0
1754493089.0462518,50.358127966666665,7.546792283333334,221.9
1754493090.0462992,50.358124483333334,7.5467928,221.8
1754493091.047486,50.3581214,7.546793633333333,221.7
1754493092.0469463,50.35811265,7.546796633333333,221.6
1754493093.0453746,50.35810188333333,7.546800533333333,221.5
1754493094.0471947,50.358094816666664,7.546803166666667,221.4
1754493095.0529346,50.35808733333333,7.54680585,221.3
1754493096.0776207,50.35808011666666,7.5468085,221.3
1754493097.048925,50.3580734,7.546811133333334,221.2
1754493098.0524142,50.358065866666664,7.5468144666666666,221.1
1754493099.0496442,50.3580586,7.546817966666667,221.0
1754493100.0477676,50.3580521,7.5468207666666665,221.1
1754493101.0582032,50.3580449,7.546823683333333,221.0
1754493102.0493524,50.358035,7.546827733333333,220.9
1754493103.049118,50.35802525,7.5468309,221.0
1754493104.0484884,50.358015466666664,7.546833383333333,221.1
1754493105.0486343,50.358005866666666,7.54683555,221.1
1754493106.0505688,50.3579959,7.546838216666667,221.1
1754493107.050348,50.357985916666664,7.546841716666666,221.0
1754493108.0489535,50.3579762,7.546845216666666,221.1
1754493109.047216,50.3579664,7.5468488,221.0
1754493110.051572,50.35795976666667,7.546851366666667,221.1
1754493111.0527706,50.35795533333334,7.546852433333333,221.2
1754493112.0532482,50.357949733333335,7.546852783333334,221.2
1754493113.0536296,50.3579408,7.546851983333333,221.2
1754493114.0479825,50.35793231666667,7.546850666666667,221.3
1754493115.0476968,50.35792816666667,7.54684965,221.4
1754493116.0478582,50.3579249,7.5468490500000005,221.5
1754493117.0484781,50.357921033333334,7.5468478,221.5
1754493118.047704,50.357919216666666,7.546847133333333,221.6
1754493119.052151,50.35792001666667,7.5468465,221.5
1754493120.048047,50.357920183333334,7.546846116666667,221.4
1754493121.0475004,50.357920066666665,7.546845583333333,221.3
1754493122.0534081,50.35791976666667,7.5468454666666664,221.4
1754493123.055263,50.357919366666664,7.54684545,221.3
1754493124.0567715,50.357918633333334,7.546845666666667,221.2
1754493125.051715,50.357917883333336,7.546845566666667,221.2
1754493126.0485144,50.357917316666665,7.546845433333333,221.3
1754493127.0581028,50.35791366666667,7.546845916666666,221.4
1754493128.0503075,50.35790971666667,7.54684675,221.5
1754493129.0476432,50.3579062,7.546847733333333,221.6
1754493130.052031,50.357902366666664,7.5468486,221.6
1754493131.050965,50.35789855,7.5468493,221.7
1754493132.0544748,50.357890966666666,7.54685115,221.6
1754493133.050677,50.357883466666664,7.546853233333334,221.3
1754493134.0519466,50.357878916666664,7.546854833333334,221.1
1754493135.049588,50.35787066666666,7.546859066666666,221.0
1754493136.0507085,50.357862366666666,7.54686375,220.9
1754493137.0489202,50.35785713333333,7.546866633333334,221.1
1754493138.0489707,50.3578506,7.54686925,221.0
1754493139.0487313,50.35784256666667,7.546873133333333,221.0
1754493140.0489016,50.35783573333333,7.546876866666667,221.0
1754493141.052267,50.35783025,7.546879733333333,220.8
1754493142.0543323,50.35782163333333,7.546884733333333,220.7
1754493143.0772936,50.35781398333334,7.54688905,220.8
1754493144.0519183,50.3578097,7.546891933333333,220.7
1754493145.048862,50.35780575,7.54689495,220.7
1754493146.0521429,50.357802383333336,7.546898016666667,220.5
1754493147.0510535,50.35780006666667,7.546900133333334,220.3
1754493148.0506454,50.35779805,7.546901266666667,220.4
1754493149.052244,50.3577964,7.54690255,220.4
1754493150.0513525,50.35779133333333,7.546905416666666,220.3
1754493151.0509276,50.357784816666666,7.546908833333333,220.2
1754493152.052467,50.35778083333334,7.546911266666667,220.0
1754493153.053819,50.35777748333334,7.5469144,219.9
1754493154.0532224,50.357772366666666,7.54691975,219.8
1754493155.0513566,50.35776503333334,7.5469258833333335,219.8
1754493156.0541003,50.357755833333336,7.546930616666667,219.8
1754493157.0553117,50.357749,7.546932083333333,219.8
1754493158.0509694,50.35774451666666,7.546930416666667,220.0
1754493159.0523465,50.35774106666667,7.546928216666666,220.1
1754493160.0516407,50.357739366666664,7.5469269,220.0
1754493161.053004,50.357734683333334,7.546926133333333,220.0
1754493162.0524244,50.357731816666664,7.546924416666666,220.1
1754493163.049042,50.35773171666666,7.546923233333334,220.0
1754493164.0522463,50.3577316,7.546922183333333,220.0
1754493165.0511284,50.357731566666665,7.5469216333333335,220.0
1754493166.04948,50.35773151666667,7.546921033333334,220.1
1754493167.0482104,50.357731333333334,7.5469208666666665,220.1
1754493168.0521696,50.35773148333333,7.546920733333334,220.1
1754493169.0522516,50.3577317,7.546920883333334,220.1
1754493170.0520077,50.35772836666667,7.546921566666667,220.1
1754493171.0602505,50.3577248,7.546922366666667,220.4
1754493172.0486388,50.35772231666667,7.54692325,220.4
1754493173.0486214,50.357713233333335,7.546925916666667,220.3
1754493174.050602,50.3577017,7.546930483333333,220.4
1754493175.0515392,50.35769233333333,7.546934683333333,220.4
1754493176.050993,50.35768285,7.5469384,220.5
1754493177.0665035,50.357673983333335,7.54694095,220.7
1754493178.052006,50.35766425,7.54694325,220.8
1754493179.0515585,50.357653533333334,7.546946716666667,221.0
1754493180.0496817,50.35764343333334,7.54695065,221.1
1754493181.0488782,50.35763415,7.5469546,221.3
1754493182.0472665,50.35762428333334,7.546958983333333,221.3
1754493183.0519333,50.35761358333333,7.546962533333334,221.2
1754493184.051196,50.35760315,7.546964683333333,221.2
1754493185.0491426,50.357593433333335,7.5469662,221.2
1754493186.0504951,50.3575838,7.54696765,221.2
1754493187.0513759,50.35757375,7.5469694,221.3
1754493188.0529938,50.35756406666667,7.546969466666667,221.4
1754493189.049829,50.3575553,7.5469679,221.5
1754493190.052969,50.35754661666667,7.546966333333334,221.6
1754493191.0534453,50.35753628333333,7.54696485,221.5
1754493192.0503201,50.35752555,7.546963816666667,221.6
1754493193.0547125,50.35751495,7.546965266666667,221.5
1754493194.049373,50.357504066666664,7.5469709,221.6
1754493195.0491352,50.35749476666667,7.546978866666667,221.7
1754493196.0521286,50.35748696666667,7.546985833333333,221.7
1754493197.0522847,50.35748035,7.54699075,221.6
1754493198.0454755,50.35747346666667,7.546994366666667,221.5
1754493199.0525315,50.35746511666667,7.5469982,221.5
1754493200.0520477,50.3574573,7.547001566666666,221.5
1754493201.0519154,50.35745011666667,7.547004333333334,221.6
1754493202.0533905,50.357443483333334,7.547006783333334,221.7
1754493203.0543106,50.357436416666665,7.54700855,221.7
1754493204.0520573,50.35742986666666,7.5470097166666665,221.7
1754493205.0522711,50.35742018333333,7.547011183333334,221.7
1754493206.048348,50.3574086,7.5470127,221.8
1754493207.0521674,50.3573983,7.547014166666667,221.8
1754493208.053987,50.357388316666665,7.5470124,221.8
1754493209.0536032,50.357381616666665,7.547008016666666,221.7
1754493210.0541534,50.357377066666665,7.5470018,221.7
1754493211.0512974,50.35737,7.5469923,221.7
1754493212.0570128,50.35736175,7.546980783333334,221.5
1754493213.057193,50.35735506666666,7.546970383333333,221.4
1754493214.0495543,50.357350233333335,7.546960883333333,221.3
1754493215.053999,50.35734675,7.546951716666666,221.2
1754493216.051253,50.35734393333333,7.546941983333333,221.1
1754493217.0489693,50.35734263333333,7.546934666666667,221.1
1754493218.0556192,50.35734055,7.546922166666667,221.1
1754493219.0511699,50.35733808333333,7.546906133333334,221.1
1754493220.0503316,50.35733818333333,7.546899566666667,221.1
1754493221.0478811,50.35734228333333,7.5469012,221.1
1754493222.0479755,50.357344766666664,7.54690105,221.0
1754493223.0509617,50.357345933333335,7.546901,221.0
1754493224.050134,50.35734703333333,7.546900816666667,220.9
1754493225.0493808,50.35734733333334,7.546900533333333,220.9
